Province/Territory,"Program Stream",Employer,Address,Occupation,"Incorporate Status","Requested LMIAs","Requested Positions"
"Prince Edward Island","    High Wage","Bithunter Infosec Inc.","Central Bedeque,, PE C0B 1G0","4021-College and other vocational instructors",Unknown,1,2
"Nova Scotia","    High Wage","Shree Hari Foods Inc.","Halifax, NS B3M 0M6",6322-Cooks,Unknown,1,2
"Nova Scotia","   Low Wage","D & D Catering Limited","Debert, NS B0M 1G0","4412-Home support workers, housekeepers and related occupations",Unknown,1,1
"Nova Scotia","   Low Wage","K Mac Pizza Holdings Ltd.","Antigonish, NS B2G 1X4",6322-Cooks,Unknown,1,1
"Nova Scotia","  Primary Agriculture","Skips General Maintenance","wolfville, NS B4P 2R3","8431-General farm workers",Unknown,1,2
"Nova Scotia"," Global Talent Stream","Maritime Business Consulting Inc","Bedford, NS B4B 0T4","2171-Information systems analysts and consultants",Unknown,1,1
"New Brunswick","   Low Wage","689773 Nb Ltd.","Oromocto, NB E2V 4R3","6311-Food service supervisors",Unknown,1,1
"New Brunswick","   Low Wage","Cochrans Country Market Ltd","Rothesay, NB E2E 2P8","6211-Retail sales supervisors",Unknown,1,1
Quebec,"    High Wage","Global Gestion A.J. Inc","Montréal, QC H1R 1Z6","1221-Administrative officers",Corporation,1,1
Quebec,"   Low Wage","2834685 Canada Inc.","Montréal, QC H4A 3K4",6322-Cooks,"Sole Proprietorship",1,1
Quebec,"   Low Wage","9214-1191 QUEBEC INC","Dollard-Des-Ormeaux, QC H9G 1W8","6421-Retail salespersons",Unknown,1,2
Quebec,"   Low Wage","9393-8264 QUÉBEC INC","Mirabel, QC J7J 1R9","6211-Retail sales supervisors",Corporation,1,1
Quebec,"   Low Wage","9413-7957 Québec Inc.","Shefford, QC J2M 1Y7","7291-Roofers and shinglers",Unknown,1,9
Quebec,"   Low Wage","OASIS SANTÉ. FM.INC","Saint Jean sur Richelieu, QC J2X 5S1","6731-Light duty cleaners",Unknown,1,2
Quebec,"   Low Wage","SJ Architecture inc.","Montréal, QC H2R 2G1",2151-Architects,Unknown,1,1
Quebec,"   Low Wage","Surplus RD inc","VICTORIAVILLE, QC G6T 1A6","7452-Material handlers",Unknown,1,1
Ontario,"    High Wage","11051539 Canada Inc.","Mississauga, ON L4W 4L6","2252-Industrial designers",Unknown,1,1
Ontario,"    High Wage","1168170 Ontario Ltd","Lively, ON P3Y 1L4","7321-Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,2
Ontario,"    High Wage","12550989 Canada Inc. O/A PJ Galaxy IT Solutions Inc","Brampton, ON L6R 3V9","1211-Supervisors, general office and administrative support workers",Unknown,1,1
Ontario,"    High Wage","1337905 Ontario Limited","Mississauga, ON L4T 1G3","0114-Other administrative services managers",Unknown,1,1
Ontario,"    High Wage","14364562 Canada Inc.","MAPLE, ON L6A 0K8","1211-Supervisors, general office and administrative support workers",Unknown,1,1
Ontario,"    High Wage","1551863 Ontario Inc.","GEORGETOWN, ON L7G 4B5","6221-Technical sales specialists - wholesale trade",Unknown,1,1
Ontario,"    High Wage","1652262 ONTARIO INC.","SCARBOROUGH, ON M1B 4Z9","0601-Corporate sales managers",Unknown,1,1
Ontario,"    High Wage","2145462 Ontario Inc.","Toronto, ON L6P 0X4","0016-Senior managers - construction, transportation, production and utilities",Unknown,1,1
Ontario,"    High Wage","2316879 ONTARIO INC.","MISSISSAUGA, ON L4W 4C3","0631-Restaurant and food service managers",Unknown,1,1
Ontario,"    High Wage","2375741 Ontario Inc.","Mississauga, ON L5S 0A8","7305-Supervisors, motor transport and other ground transit operators",Unknown,1,1
Ontario,"    High Wage","2472843 Ontario Inc.","Richmond Hill, ON L4C 5G3","6314-Customer and information services supervisors",Unknown,1,1
Ontario,"    High Wage","2544201 ONTARIO INC.","Brampton, ON L6X 3V1","0114-Other administrative services managers",Unknown,1,1
Ontario,"    High Wage","2629333 Ontario Inc.","Guelph, ON N1G 4V9","6421-Retail salespersons",Unknown,1,1
Ontario,"    High Wage","2778347 Ontario Inc.","Milton, ON L9E 1J5","0013-Senior managers - financial, communications and other business services",Unknown,1,1
Ontario,"    High Wage","2788072 ONTARIO INC","TORONTO, ON M5V 1A6","0015-Senior managers - trade, broadcasting and other services, n.e.c.",Unknown,1,1
Ontario,"    High Wage","6996116 Canada Corporation","Brampton, ON L6P 4E3","7511-Transport truck drivers",Unknown,1,4
Ontario,"    High Wage","8937001 Canada Inc","Scarborough, ON M1V 2W3","1241-Administrative assistants",Unknown,1,1
Ontario,"    High Wage","8963860 Canada Incorporated","Brampton, ON L6X 2Z8","7511-Transport truck drivers",Unknown,1,3
Ontario,"    High Wage","A ONE TRUCK & TRAILER REPAIR","Mississauga, ON L4W 1B2","7312-Heavy-duty equipment mechanics",Unknown,1,1
Ontario,"    High Wage","Accuenergy (Canada) Inc.","Scarborough, ON M1R 3E4","1221-Administrative officers",Unknown,1,1
Ontario,"    High Wage","Ad Hoc Content","Toronto, ON M6K 3E9","5131-Producers, directors, choreographers and related occupations",Corporation,1,1
Ontario,"    High Wage","Adepco Solutions Inc.","Mississauga, ON L4W 4J4","0013-Senior managers - financial, communications and other business services",Unknown,1,1
Ontario,"    High Wage","Aesthetics by Lovepreet Inc.","North York, ON M2N 3B3","0651-Managers in customer and personal services, n.e.c.",Unknown,1,1
Ontario,"    High Wage","ANIMALS INC.","TORONTO, ON M6J 2R9","5131-Producers, directors, choreographers and related occupations",Corporation,1,1
Ontario,"    High Wage","Asymetric Media Ltd","Toronto, ON M5V 2E7","5131-Producers, directors, choreographers and related occupations",Corporation,1,1
Ontario,"    High Wage","Bkz Reno’s Inc.","Milton, ON L9T 8A8","7205-Contractors and supervisors, other construction trades, installers, repairers and servicers",Unknown,1,2
Ontario,"    High Wage","CANTRUST CANADA INSURANCE SERVICES","RICHMOND HILL, ON L4B 1E6","0112-Human resources managers",Unknown,1,1
Ontario,"    High Wage","CAPTRA STAFFING CORPORATION","Missisauga, ON L4Z 1S1","1123-Professional occupations in advertising, marketing and public relations",Unknown,1,1
Ontario,"    High Wage","Casa-Imperial Fine Chinese Cuisine Ltd.","Scarborough, ON M1W 3T4","0114-Other administrative services managers",Unknown,1,1
Ontario,"    High Wage","Castlewall Developments Ltd","Toronto, ON M6M 2Y2",7283-Tilesetters,Unknown,1,1
Ontario,"    High Wage","CHAUDHRY PETROLEUM & AUTO SERVICES INC.","Leamington, ON N8H 3X8","0621-Retail and wholesale trade managers",Unknown,1,1
Ontario,"    High Wage","Circle Productions","TORONTO, ON M5V 1T2","5131-Producers, directors, choreographers and related occupations",Corporation,4,4
Ontario,"    High Wage","Ekam Concrete  Cutting Inc.","Brampton, ON L6R 4A9","7282-Concrete finishers",Unknown,1,1
Ontario,"    High Wage","Electrocraft Electric Inc.","Brampton, ON L6Y 2L3","7245-Telecommunications line and cable workers",Unknown,1,1
Ontario,"    High Wage","ERP Buddies Inc.","Mississauga, ON L4W 5A6","6221-Technical sales specialists - wholesale trade",Unknown,1,1
Ontario,"    High Wage","Expert Geophysics Limited","Aurora, ON L4G 1G2","2212-Geological and mineral technologists and technicians",Unknown,1,2
Ontario,"    High Wage","EXTERO BUSINESS LTD.","London, ON N6A 5B5","0013-Senior managers - financial, communications and other business services",Unknown,1,1
Ontario,"    High Wage","FAIRFAB LIMITED","NORTH YORK, ON M3J 2V1","1221-Administrative officers",Unknown,1,1
Ontario,"    High Wage","GM STAFFING INC.","Kitchener, ON N2B 3S4","9214-Supervisors, plastic and rubber products manufacturing",Unknown,1,1
Ontario,"    High Wage","Herzing Institutes of Canada","North York, ON M3J 3E5","4212-Social and community service workers",Unknown,1,1
Ontario,"    High Wage","Holiday Films Inc.","Toronto, ON M5A 1J2","5131-Producers, directors, choreographers and related occupations","Sole Proprietorship",1,1
Ontario,"    High Wage","Iclean Restaurants & Offices","Brampton, ON L7A 4A7",7271-Carpenters,Unknown,1,2
Ontario,"    High Wage","INFINITY HVAC LTD","CAMBRIDGE, ON N1R 7S7","7511-Transport truck drivers",Unknown,1,1
Ontario,"    High Wage","JLSQ Construction Services LTD","Hamilton, ON L9C 5P7","7282-Concrete finishers",Unknown,1,1
Ontario,"    High Wage","Khalsa Forming Inc.","Mississauga, ON L4W 1E4",7236-Ironworkers,Unknown,1,2
Ontario,"    High Wage","Martella Tiling Services Inc.","Wasaga Beach, ON L9Z 1H9",7283-Tilesetters,Unknown,1,1
Ontario,"    High Wage","MEEDA ACCOUNTING PROFESSIONAL CORPORATION","Brampton, ON L6T 5A2","1311-Accounting technicians and bookkeepers",Unknown,1,2
Ontario,"    High Wage","Melfer Construction","Stoufville, ON L4A 7X4","7282-Concrete finishers",Unknown,1,1
Ontario,"    High Wage",Merchant,"Toronto, ON M6K  1Y","5131-Producers, directors, choreographers and related occupations",Corporation,3,3
Ontario,"    High Wage","Metahus Inc","North York, ON M3C 2N6","1223-Human resources and recruitment officers",Unknown,1,1
Ontario,"    High Wage","MGB TELECOM INCORPORATED","Caledon, ON L7C 4B5","2171-Information systems analysts and consultants",Unknown,1,1
Ontario,"    High Wage","MiniWarGaming Inc","Welland, ON L3B 3J7","5232-Other performers, n.e.c.",Corporation,1,1
Ontario,"    High Wage","Mississauga Harley-Davidson","Mississauga, ON L4W 4N3","0621-Retail and wholesale trade managers",Unknown,1,1
Ontario,"    High Wage","Moga Design & Build Construction Inc.","Inglewood, ON L7C 2M2","7282-Concrete finishers",Unknown,1,1
Ontario,"    High Wage","New Printing Inc.","Ottawa, ON K1B 5N3","1225-Purchasing agents and officers",Unknown,1,1
Ontario,"    High Wage","OBFT Inc","Oakville, ON L6H 1A6","5254-Program leaders and instructors in recreation, sport and fitness",Unknown,1,1
Ontario,"    High Wage","OpenSourceDB Limited","MISSISSAUGA, ON L5R 2H9","2173-Software engineers and designers",Unknown,1,1
Ontario,"    High Wage","Pearson Pelletier Ontario Telecom Inc.","Mississauga, ON L4W 1C7","7245-Telecommunications line and cable workers",Unknown,1,6
Ontario,"    High Wage","Queen's Elite Academy of Canada","North York, ON L8P 4W7","0111-Financial managers",Unknown,1,1
Ontario,"    High Wage","Radke Films Ltd","Toronto, ON M6J 1C3","5131-Producers, directors, choreographers and related occupations",Unknown,2,2
Ontario,"    High Wage","RAGHU JEWELLERS INC.","TORONTO, ON M9V 1A7","0621-Retail and wholesale trade managers",Unknown,1,1
Ontario,"    High Wage","Sequoia Content International Ltd","TORONTO, ON M5B 2E7","5131-Producers, directors, choreographers and related occupations",Corporation,1,1
Ontario,"    High Wage","Sikorski Sausages Co. Ltd.","London, ON N5W 4C1","7311-Construction millwrights and industrial mechanics",Unknown,1,1
Ontario,"    High Wage","Soni Renovations Ltd","Brampton, ON L6Y 5A9","1221-Administrative officers",Unknown,1,1
Ontario,"    High Wage","Sparks Productions","TORONTO, ON M6K 3J1","5131-Producers, directors, choreographers and related occupations",Corporation,3,3
Ontario,"    High Wage","Steam Films Inc.","TORONTO, ON M5A 2N4","5131-Producers, directors, choreographers and related occupations",Partnership,1,1
Ontario,"    High Wage","Suneeva Ltd","TORONTO, ON M5B 2E7","5131-Producers, directors, choreographers and related occupations",Corporation,2,2
Ontario,"    High Wage","TBC Canada Services Inc.","Toronto, ON M4P 1J2","1211-Supervisors, general office and administrative support workers",Unknown,1,1
Ontario,"    High Wage","TransOcean Traders Inc.","Etobicoke, ON M9W 3L7","0014-Senior managers - health, education, social and community services and membership organizations",Unknown,1,1
Ontario,"    High Wage","University of Ottawa","Ottawa, ON K1N 6N5","4011-University professors and lecturers",Unknown,1,1
Ontario,"    High Wage","V. Top Marble & Granite Ltd.","Mississauga, ON L4Z 1E2",7283-Tilesetters,Unknown,1,1
Ontario,"    High Wage","Walgre Transport Inc","Welland, ON L3C 6Z3","7305-Supervisors, motor transport and other ground transit operators",Unknown,1,1
Ontario,"   Low Wage","10029483 Canada Inc.","Pembroke, ON K8A 7R9","1311-Accounting technicians and bookkeepers",Unknown,1,1
Ontario,"   Low Wage","10176729 Canada Inc","Ottawa, ON K1S 2J8",6321-Chefs,Unknown,1,1
Ontario,"   Low Wage","1151001 ONTARIO LTD","MARKHAM, ON L3P 1A5","7535-Other automotive mechanical installers and servicers",Unknown,1,3
Ontario,"   Low Wage","11672746 CANADA INC.","Ottawa, ON K1T 3W7","6341-Hairstylists and barbers",Unknown,1,1
Ontario,"   Low Wage","1182464 Ontario Ltd.","ALGONQUIN HIGHLANDS, ON K0M 1J2","7452-Material handlers",Unknown,1,1
Ontario,"   Low Wage","12194708 CANADA INC","Ottawa, ON K1G 4T8","7313-Refrigeration and air conditioning mechanics",Unknown,1,1
Ontario,"   Low Wage","12624320 Canada Inc.","North York, ON M3C 3N6","3413-Nurse aides, orderlies and patient service associates",Unknown,1,2
Ontario,"   Low Wage","1514342 ONTARIO LTD.","Mississauga, ON L4W 1A1","1221-Administrative officers",Unknown,1,1
Ontario,"   Low Wage","1760846 ONTARIO LTD","Oakville, ON L6K 3E1","2242-Electronic service technicians (household and business equipment)",Unknown,1,1
Ontario,"   Low Wage","2523029 Ontario Inc.","Barrie, ON L4M 3C2","6311-Food service supervisors",Unknown,1,1
Ontario,"   Low Wage","2539878 Ontario Inc","Pickering, ON L1V 1B5","6513-Food and beverage servers",Unknown,1,2
Ontario,"   Low Wage","2557107 ONTARIO INC","Mississauaga, ON L4Y 0G4","1221-Administrative officers",Unknown,1,1
Ontario,"   Low Wage","2612972 Ontario Inc.","Toronto, ON M6S 1N2","9617-Labourers in food, beverage and associated products processing",Unknown,1,1
Ontario,"   Low Wage","2814332 Ontario Inc","Kingston, ON K7L 1B7","6311-Food service supervisors",Unknown,1,2
Ontario,"   Low Wage","5019272 ONTARIO CORP.","Toronto, ON M5V 2B5","6311-Food service supervisors",Unknown,1,1
Ontario,"   Low Wage","7704798 Canada Ltd","Brighton, ON K0K 1H0","1241-Administrative assistants",Unknown,1,1
Ontario,"   Low Wage","8093385 Canada Corporation","Manotick, ON K4M 1B2","6231-Insurance agents and brokers",Unknown,1,1
Ontario,"   Low Wage","8413797 canada inc","Orléans, ON K1C 1T1","0631-Restaurant and food service managers",Unknown,1,1
Ontario,"   Low Wage","9447326 Canada Ltd.","Orono, ON L0B 1M0","0621-Retail and wholesale trade managers",Unknown,1,1
Ontario,"   Low Wage","Aliquam Group Inc.","North York, ON M3N 1W7","1241-Administrative assistants",Unknown,1,1
Ontario,"   Low Wage","All Railings Division of DFL Fabrication Limited","Brampton, ON L6S 5P2","7237-Welders and related machine operators",Unknown,1,1
Ontario,"   Low Wage","Barrie Core Wellness Centre","Barrie, ON L4N 9J5","1241-Administrative assistants",Unknown,1,1
Ontario,"   Low Wage","Baydoun Appliances Inc","ottawa, ON K1C 5C5","7441-Residential and commercial installers and servicers",Unknown,1,1
Ontario,"   Low Wage","Bayshore Pharmacy Limited","Ottawa, ON K2B 8E8","6211-Retail sales supervisors",Unknown,1,1
Ontario,"   Low Wage","BEAVER TRANSPORTATION INC.","Bolton, ON L7E 2J3","9532-Furniture and fixture assemblers and inspectors",Unknown,1,1
Ontario,"   Low Wage","Bombay Frankies Restaurants Inc.","East Gwillimbury, ON L9N 0A2","0631-Restaurant and food service managers",Unknown,1,2
Ontario,"   Low Wage","BRI-DON SERVICES INC","WINDSOR, ON N9G 1A8","7511-Transport truck drivers",Unknown,1,1
Ontario,"   Low Wage","Canada risk solutions inc","North York, ON M2J 4G8","0114-Other administrative services managers",Unknown,1,2
Ontario,"   Low Wage","Chapman Family Holdings Inc","Lindsay, ON K9V 6G8","9461-Process control and machine operators, food, beverage and associated products processing",Unknown,1,1
Ontario,"   Low Wage","Complete Office Services Inc","Vaughan, ON L4K 5W9","2252-Industrial designers",Unknown,1,1
Ontario,"   Low Wage","Épelle-Moi CANADA","Windsor, ON N8T 3P5","1121-Human resources professionals",Unknown,1,1
Ontario,"   Low Wage","Jet Cafe","Ontario, ON L8N 1B4","6311-Food service supervisors",Unknown,1,1
Ontario,"   Low Wage","KANDU POOLS & SPAS LTD","NIAGARA FALLS, ON L2E 6C7","7441-Residential and commercial installers and servicers",Unknown,1,3
Ontario,"   Low Wage","Laark Enterprise Limited","Whitby, ON L1N 4J2","0631-Restaurant and food service managers",Unknown,1,1
Ontario,"   Low Wage","Lacroix Construction (2014) Ltd.","Sudbury, ON P3A 5N8","7237-Welders and related machine operators",Unknown,1,1
Ontario,"   Low Wage","Little Asia","Dundas, ON L9H 1B8","6711-Food counter attendants, kitchen helpers and related support occupations",Unknown,1,1
Ontario,"   Low Wage","Matthew Thibert Drugs Ltd. o/a Shoppers Drug Mart #760","Windsor, ON N8X  3Y","3414-Other assisting occupations in support of health services","Sole Proprietorship",1,1
Ontario,"   Low Wage","Me and My Friends Child Care INC","Claremont, ON L1Y 1B3","4214-Early childhood educators and assistants",Unknown,1,1
Ontario,"   Low Wage","METEOR FOUNDRY COMPANY LIMITED","MISSISSAUGA, ON L5T 1C8","9612-Labourers in metal fabrication",Unknown,1,1
Ontario,"   Low Wage","MSGFROM Distribution and Sales LTD.","London, ON N6B 1L7","6211-Retail sales supervisors",Unknown,1,1
Ontario,"   Low Wage","MUSA’S FINAL TOUCH, INC","St. Catherine's, ON L2R 7L9","0651-Managers in customer and personal services, n.e.c.",Unknown,1,1
Ontario,"   Low Wage","MUSKOKA HILLS RETIREMENT VILLA INC.","Bracebridge, ON P1L 1W8","3413-Nurse aides, orderlies and patient service associates",Unknown,1,1
Ontario,"   Low Wage","Nova Centaurus Group Inc.","Greely, ON K4P 0G5","6711-Food counter attendants, kitchen helpers and related support occupations",Unknown,1,2
Ontario,"   Low Wage","PALLID SWIFT LOGISTICS INC","MISSISSAUGA, ON L5T 1E7","1241-Administrative assistants",Unknown,1,2
Ontario,"   Low Wage","Pearson Pelletier Ontario Telecom Inc.","Mississauga, ON L4W 1C7","7245-Telecommunications line and cable workers",Unknown,1,1
Ontario,"   Low Wage","Perfect Glass and Mirrors Ltd","Scarborough, ON M1S 4J9","7611-Construction trades helpers and labourers",Unknown,1,2
Ontario,"   Low Wage","PJ-M2R Restaurants Inc","Stittsville, ON K2S 1S9","6711-Food counter attendants, kitchen helpers and related support occupations",Unknown,1,10
Ontario,"   Low Wage","Preferred Transport","CHATHAM, ON N7M 5J7","7511-Transport truck drivers",Unknown,1,3
Ontario,"   Low Wage","Refresh Nail Spa","Richmond, ON K0A 2Z0","6562-Estheticians, electrologists and related occupations",Unknown,1,2
Ontario,"   Low Wage","RK DOORS INC","Concord, ON L4K 3C7","9437-Woodworking machine operators",Unknown,1,3
Ontario,"   Low Wage","Sherwood Electromotion Inc","Concord, ON L4K 4L4","7612-Other trades helpers and labourers",Unknown,1,2
Ontario,"   Low Wage","Sooch Law Professional Corporation","mississauga, ON L5S 0A7","1221-Administrative officers",Unknown,1,1
Ontario,"   Low Wage","Starfield LION Company","Toronto, ON M6M 3G2","5245-Patternmakers - textile, leather and fur products",Unknown,1,1
Ontario,"   Low Wage","The Job Shoppe Incorporated","Tecumseh, ON N8N 1M2","1241-Administrative assistants",Unknown,1,1
Ontario,"   Low Wage","Tim's Rent All Ltd.","Bowmanville, ON L1C 1R5","7441-Residential and commercial installers and servicers",Unknown,1,3
Ontario,"   Low Wage","TRI-BERMUDA FOOD INC.","Richmond Hill, ON L4G 5G2","6311-Food service supervisors",Unknown,1,1
Ontario,"   Low Wage","Two Bay Enterprizes Limited","Moosonee, ON P0L 1Y0","7335-Other small engine and small equipment repairers",Unknown,1,1
Ontario,"   Low Wage","Winoa Canada","Welland, ON L3B 5N7","9416-Metalworking and forging machine operators",Unknown,1,1
Ontario,"  Primary Agriculture","Cedarwood Honey","Harriston, ON N0G 1Z0","8431-General farm workers",Unknown,1,1
Manitoba,"    High Wage","10055391 Manitoba LTD","Neepawa, MB R0J 1H0","0015-Senior managers - trade, broadcasting and other services, n.e.c.",Unknown,1,1
Manitoba,"    High Wage","AcuMassage Wellness Centre","Winnipeg, MB R2M 2X9","3232-Practitioners of natural healing",Unknown,1,1
Manitoba,"    High Wage","Administrative Facilities Limited Partnership","Brandon, MB R7A 4E9","4211-Paralegal and related occupations",Unknown,1,1
Manitoba,"    High Wage","FASTWAYS TRANSPORT LTD.","WINNIPEG, MB R3R 3Y7","1215-Supervisors, supply chain, tracking and scheduling co-ordination occupations",Unknown,1,2
Manitoba,"    High Wage","GH MILLWORK LTD","WINNIPEG, MB R2V 4H6","1221-Administrative officers",Unknown,1,1
Manitoba,"    High Wage","GS Electronics","Winnipeg, MB R2W 2Y6","7612-Other trades helpers and labourers",Unknown,1,1
Manitoba,"    High Wage","Hunjan renovation Ltd.","WINNIPEG, MB R2M 3J7",7271-Carpenters,Unknown,1,1
Manitoba,"    High Wage","Meseyton Construction Ltd.","Portage la Prairie, MB R1N 3J9","2231-Civil engineering technologists and technicians",Unknown,1,2
Manitoba,"    High Wage","Rah-Firdaus Foods & Fashions Inc.","Winnipeg, MB R2M 2Z6","0113-Purchasing managers",Unknown,1,1
Manitoba,"    High Wage","Rah-Firdaus Foods & Fashions Inc.","Winnipeg, MB R2M 2Z6","0621-Retail and wholesale trade managers",Unknown,1,1
Manitoba,"    High Wage","Rah-Firdaus Foods & Fashions Inc.","Winnipeg, MB R2M 2Z6","1215-Supervisors, supply chain, tracking and scheduling co-ordination occupations",Unknown,1,1
Manitoba,"    High Wage","Sidhu Bros Logistics Inc","Winnipeg, MB R4A 6A1","7511-Transport truck drivers",Unknown,1,6
Manitoba,"   Low Wage","5174245MB LTD","Winnipeg, MB R3B 0A8",1525-Dispatchers,Unknown,1,1
Manitoba,"   Low Wage","7229454 Manitoba Inc.","Winnipeg, MB R3P 2T3","6311-Food service supervisors",Unknown,1,2
Manitoba,"   Low Wage","Bigg Smoak BBQ Inc.","Steinbach, MB R5G 0X7",6322-Cooks,Unknown,1,2
Manitoba,"   Low Wage","Canaus visa Consultancy Corporation","Winnipeg, MB R2V 2A2","4211-Paralegal and related occupations",Unknown,1,1
Manitoba,"   Low Wage","Industrial Metals (2011)","Winnipeg, MB R2J 0G5","7237-Welders and related machine operators",Unknown,2,2
Manitoba,"   Low Wage","RIEC OVERSEAS LTD.","WINNIPEG, MB R3T 5E2","1221-Administrative officers",Unknown,1,1
Manitoba,"   Low Wage","Sukhpreet Bal, Chartered Professional Accountant Inc.","Winnipeg, MB R2V 2A2","1241-Administrative assistants",Unknown,1,2
Manitoba,"   Low Wage","TTN Immigration Consulting Inc.","Winnipeg, MB R3E 0C7","1123-Professional occupations in advertising, marketing and public relations",Unknown,1,1
